ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,class
0.0,0.0,0.0,7.0,0.0,0.0,0.002208,0.0,0.0,0.0,4.07501,0.0,0.0,0.0,0.0,22.0,0.0,10.0,0.0,0.0,0.097153,0.0,0.0014210000000000002,0.0,4.0,48.0,95.0,5.0,2.0,22.0,0.0,0.0,10.0,1.01,17.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006219,2.02,7.0,0.0,0.003929,0.0,68.0,2.0,0.0,0.0,0.001031,0.0,-1
0.0,0.000741,0.0,1.0,0.0,1.01,0.024492,0.00091,0.0,0.000572,9.17374,0.0,1.03,1.05,0.0,0.0,0.0,20.0,0.0008269999999999999,1.01,0.218186,0.0,0.0,1.29,1.0,78.0,0.0,16.0,1.0,1.0,0.0,0.0,120.0,0.0,39.0,0.0008900000000000002,0.000598,0.000769,1.01,1.9,2.0,1.42,5.0,0.0,2.0,0.0,1.02,0.0,1.01,0.013781,1.01,2.0,0.000889,0.0014869999999999998,0.000778,8.0,16.0,0.000967,2.33,0.001756,0.000923,-1
0.0,0.000794,0.010167,3.0,0.0,0.0,0.011046,0.0,1.01,0.0,6.65212,0.0,0.0,1.03,1.0,2.0,0.0,13.0,0.0,0.0,8.06967,0.0,0.0,1.03,2.0,47.0,0.0,6.0,1.0,15.0,0.0,0.0,15.0,0.0,13.0,0.001061,0.0,0.001033,0.0,1.21,17.0,1.09,2.0,1.0,0.0,0.0,0.0,0.0,1.01,0.133409,1.01,3.0,0.0,0.0014869999999999998,0.001035,8.0,5.0,0.010156,1.15,0.199073,0.001056,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.029327,0.0,0.0,7.0,43.0,2.0,4.0,0.0,0.0,0.0,1.0,2.03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.010434,3.0,0.0,0.0,0.003611,0.0,4.04,0.0,6.84846,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,8.10896,0.0,0.0014210000000000002,0.0,3.0,80.0,95.0,15.0,3.0,5.0,0.0,0.0,105.0,1.01,43.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,4.04,0.151789,2.02,4.0,0.0,0.003929,0.0,76.0,5.0,0.010496,0.0,0.231177,0.0,-1
0.0,0.002056,0.0032340000000000003,1.0,0.0,0.0,0.030459,0.002966,2.03,0.0,15.6356,0.0,0.0,2.02,0.0,2.0,0.0,4.0,0.0,0.0,8.349789999999999,0.0,0.0,2.02,5.0,17.0,0.0,5.0,1.0,6.0,0.0,0.0,10.0,0.0,13.0,0.002206,0.0,0.0030510000000000003,3.04,2.07,10.0,5.1,0.0,0.0,0.0,0.0,2.02,0.0,4.06,0.17838800000000002,1.01,3.0,0.013392,0.0014869999999999998,0.013596,8.0,5.0,0.017113,3.1,0.27637,0.002841,-1
4.0,0.0,0.0,2.0,0.0,0.0,0.014693,0.0,0.0,0.0,3.0444,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.07987799999999999,0.0,0.0,2.02,5.0,99.0,0.0,9.0,1.0,4.0,0.0,0.0,36.0,0.0,44.0,0.002188,0.0,0.002137,1.02,0.0,9.0,2.04,3.0,0.0,3.0,0.0,0.0,0.0,1.02,0.006751000000000001,0.0,3.0,0.001592,0.0,0.002816,38.0,5.0,0.001394,2.09,0.003906,0.0,-1
1.0,0.0,0.0,5.0,0.0,0.0,0.006881999999999999,0.0,0.0,0.0,11.6607,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,8.19003,0.0,0.025373,1.01,4.0,65.0,69.0,8.0,3.0,1.0,0.0,0.0,28.0,14.23,21.0,0.000852,0.0,0.004325,0.0,0.0,4.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139983,4.04,6.0,0.0,0.006895999999999999,0.004626,37.0,2.0,0.0,2.06,0.203522,0.0,1
0.0,0.0,0.0022,8.0,0.0,0.0,0.003978,0.0,1.01,0.0,7.954789999999999,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,8.1394,0.0,0.0014210000000000002,0.0,4.0,87.0,95.0,14.0,3.0,5.0,0.0,0.0,91.0,1.01,45.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.01,0.154542,2.02,9.0,0.0,0.003929,0.0,76.0,5.0,0.002101,0.0,0.232145,0.0,-1
5.0,0.001788,0.003208,31.0,1.01,4.04,0.141225,0.001912,2.03,0.000651,24.7695,0.0005200000000000001,3.03,3.03,3.0,0.0,2.0,181.0,0.002466,1.01,8.52288,0.0,0.016600999999999998,15.53,25.0,691.0,12.0,19.0,1.0,6.0,0.0,0.0,171.0,1.12,244.0,0.015464,0.004779,0.016799,9.12,3.51,29.0,16.55,13.0,0.0,1.0,8.0,2.02,0.0,10.14,0.169324,1.01,35.0,0.01869,0.0014869999999999998,0.016377000000000003,8.0,7.0,0.021908,18.87,0.233666,0.002438,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.002949,0.0,0.0,0.0,6.37753,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.150044,0.0,0.0,0.0,0.0,12.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009188,1.01,1.0,0.0,0.0014869999999999998,0.0,10.0,3.0,0.0,0.0,0.00116,0.0,-1
0.0,0.0,0.0,3.0,2.03,2.03,0.002084,0.0,0.0,0.0,7.6894399999999985,0.0016010000000000002,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.187608,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001611,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013086000000000002,4.06,4.0,0.0,0.0072819999999999985,0.0,21.0,1.0,0.0,0.0,0.0057280000000000005,0.0,-1
1.0,0.0,0.002523,3.0,0.0,0.0,0.009328,0.0,3.03,0.0,6.6689,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.153373,2.02,0.0,2.07,3.0,71.0,1.0,7.0,2.0,4.0,0.000842,0.0,21.0,0.0,24.0,0.001844,0.0,0.000943,1.01,0.0,7.0,2.06,5.0,0.0,0.0,0.0,0.0,0.0,4.04,0.008659,1.01,3.0,0.000993,0.0014869999999999998,0.001747,12.0,6.0,0.003724,1.17,0.000446,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.00129,0.0,0.0,0.0,3.29051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07359299999999999,0.0,0.0,0.0,1.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003763,3.08,1.0,0.0,0.003131,0.0,33.0,1.0,0.0,0.0,5.8e-05,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.002208,0.0,0.0,0.0,4.07501,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.097153,0.0,0.0,0.0,2.0,21.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.006219,1.01,1.0,0.0,0.0014869999999999998,0.0,31.0,3.0,0.0,0.0,0.001031,0.0,-1
1.0,0.0,0.0,2.0,0.0,0.0,0.00892,0.0,0.0,0.0,10.4982,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,8.17678,0.0,0.0,1.01,7.0,50.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,28.0,0.007818,0.0,0.006987999999999999,0.0,0.0,7.0,1.01,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.148309,0.0,3.0,0.0,0.0,0.008126999999999999,0.0,3.0,0.0,1.03,0.21912,0.0,-1
0.0,0.000472,0.0,1.0,0.0,0.0,0.0033159999999999995,0.000441,0.0,0.0,6.20089,0.0,0.0,1.01,0.0,0.0,0.0,5.0,0.0,0.0,0.147285,0.0,0.043647000000000005,1.01,3.0,24.0,397.0,4.0,5.0,1.0,0.0,1.02,6.0,23.65,16.0,0.000886,0.0,0.000819,0.0,1.03,4.0,1.03,0.0,0.0,0.0,0.0,1.01,0.001409,0.0,0.009281,3.03,2.0,0.0,0.002977,0.000743,64.0,4.0,0.0,1.03,0.001259,0.000488,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.002208,0.0,0.0,0.0,4.07501,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.097153,0.0,0.0,0.0,3.0,49.0,0.0,8.0,2.0,1.0,0.0,0.0,28.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.006219,1.01,0.0,0.0,0.0014869999999999998,0.0,26.0,8.0,0.0,0.0,0.001031,0.0,-1
2.0,0.0,0.0,12.0,0.0,0.0,0.018432,0.0,0.0,0.0,14.4964,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,8.26365,0.0,0.0,1.05,14.0,102.0,22.0,9.0,3.0,2.0,0.0,0.0,36.0,0.0,61.0,0.000954,0.0,0.007928,2.03,0.0,16.0,3.04,2.0,0.0,0.0,1.0,0.0,0.0,2.03,0.147981,4.04,12.0,0.002064,0.01375,0.009992,78.0,1.0,0.00202,1.05,0.211882,0.0,-1
0.0,0.0,0.0,9.0,0.0,0.0,0.003978,0.0,0.0,0.0,7.954789999999999,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,8.1394,0.0,0.0014210000000000002,0.0,5.0,96.0,95.0,15.0,3.0,1.0,0.0,0.0,105.0,1.01,51.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.154542,3.05,10.0,0.0,0.004821,0.0,73.0,6.0,0.0,0.0,0.232145,0.0,-1
0.0,0.001132,0.005425,1.0,1.01,1.01,0.023085,0.001198,2.07,0.0,8.93874,0.000648,0.0,1.04,3.0,5.0,0.0,14.0,0.0,0.0,0.216678,1.01,0.00176,1.34,3.0,67.0,0.0,10.0,1.0,12.0,0.000828,1.01,45.0,2.7,15.0,0.001851,0.00097,0.00254,1.03,1.46,15.0,1.27,3.0,1.0,0.0,0.0,1.04,0.001409,3.1,0.014835,1.01,2.0,0.001177,0.0014869999999999998,0.0017690000000000004,8.0,9.0,0.006581,2.77,0.006345,0.001621,-1
1.0,0.0,0.0,3.0,1.01,1.02,0.046831,0.0,0.0,0.018394,1.84991,0.01,0.0,0.0,8.0,0.0,0.0,25.0,0.0,1.01,0.193852,0.0,0.0,2.05,5.0,140.0,0.0,5.0,1.0,1.0,0.0,0.0,10.0,0.0,28.0,0.031085,0.018915,0.031723,0.0,0.0,5.0,2.06,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06858600000000001,0.0,3.0,0.0,0.0,0.033185,16.0,4.0,0.0,2.2,0.153095,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.002208,0.0,0.0,0.0,4.07501,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.097153,0.0,0.043647000000000005,0.0,2.0,17.0,387.0,3.0,5.0,1.0,0.0,1.02,3.0,23.66,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.001409,0.0,0.006219,5.06,0.0,0.0,0.014073,0.0,75.0,3.0,0.0,0.0,0.001031,0.0,-1
0.0,0.0,0.0,21.0,0.0,0.0,0.033971,0.0,0.0,0.0,22.443,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,8.50028,0.0,0.025373,8.22,16.0,256.0,68.0,11.0,2.0,1.0,0.0,0.0,55.0,14.23,60.0,0.011152,0.0,0.01646,4.04,0.0,16.0,7.15,1.0,1.0,0.0,2.0,0.0,0.0,4.04,0.179938,4.04,26.0,0.009507,0.006895999999999999,0.015015,33.0,4.0,0.011456,9.51,0.292586,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.008874,0.0,0.0,0.0,3.5829,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.090477,0.0,0.0,0.0,1.0,28.0,0.0,4.0,1.0,1.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.007198,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.006998999999999999,0.0,-1
0.0,0.000499,0.0,16.0,1.02,0.0,0.007515999999999998,0.001042,0.0,0.0,10.6845,0.00108,0.0,1.01,17.0,0.0,1.0,61.0,0.0,0.0,0.25586,0.0,0.0,2.04,5.0,270.0,0.0,11.0,1.0,2.0,0.0,0.0,55.0,0.0,32.0,0.001579,0.0,0.001539,0.0,1.1,6.0,1.01,36.0,0.0,0.0,1.0,1.01,0.0,0.0,0.016969,1.01,18.0,0.0,0.0014869999999999998,0.000772,8.0,11.0,0.0,2.09,0.007273000000000002,0.0008759999999999999,-1
0.0,0.002288,0.003179,6.0,1.01,1.02,0.03192,0.00329,3.12,0.0,8.14156,0.001136,0.0,3.15,1.0,2.0,0.0,20.0,0.0,0.0,0.198168,0.0,0.0,2.08,3.0,66.0,0.0,38.0,1.0,50.0,0.0,0.0,703.0,0.0,60.0,0.002493,0.001027,0.002343,0.0,7.5,51.0,3.28,8.0,0.0,0.0,0.0,3.15,0.0,3.12,0.013522,1.01,6.0,0.0,0.0014869999999999998,0.003467,8.0,38.0,0.003578,2.24,0.003182,0.003219,-1
0.0,0.0,0.0033380000000000003,14.0,0.0,0.0,0.07336000000000001,0.0,2.02,0.0,23.1815,0.0,0.0,0.0,2.0,4.0,0.0,69.0,0.0,0.0,8.50375,0.0,0.04453,9.18,15.0,198.0,408.0,8.0,3.0,7.0,0.0,1.02,28.0,24.63,59.0,0.018845,0.0,0.020369,2.02,0.0,21.0,6.11,2.0,1.0,0.0,0.0,0.0,0.001409,2.02,0.173763,2.02,17.0,0.003379,0.002695,0.007888,58.0,8.0,0.003131,10.53,0.271031,0.0,1
0.0,0.006804999999999999,0.0,6.0,0.0,0.0,0.018149,0.008038,0.0,0.0,15.7259,0.0,0.0,6.07,0.0,1.0,1.0,23.0,0.0,0.0,8.26406,0.0,0.004526,7.21,13.0,81.0,69.0,14.0,7.0,3.0,0.0,0.0,91.0,1.04,59.0,0.008986,0.0,0.00855,7.16,6.75,14.0,7.72,0.0,1.0,0.0,2.0,6.07,0.0,6.16,0.137737,15.4,9.0,0.008896,0.03839,0.008956,229.0,11.0,0.008886,7.62,0.169655,0.008638,1
0.0,0.0,0.0,0.0,0.0,0.0,0.002208,0.0,0.0,0.0,4.07501,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.097153,0.0,0.0,0.0,2.0,52.0,0.0,8.0,1.0,10.0,0.0,0.0,28.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006219,1.01,0.0,0.0,0.0014869999999999998,0.0,8.0,8.0,0.0,0.0,0.001031,0.0,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.004001,0.0,0.0,0.0,6.92698,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.161994,0.0,0.0,0.0,5.0,50.0,38.0,9.0,3.0,1.0,0.0,0.0,36.0,0.0,28.0,0.0,0.0,0.000805,0.0,0.0,6.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009727,1.03,3.0,0.0,0.0014869999999999998,0.001675,116.0,5.0,0.0,1.01,0.001125,0.0,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.00549,0.0,0.0,0.0,3.92315,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8.04383,0.0,0.0,0.0,2.0,56.0,6.0,8.0,2.0,1.0,0.0,0.0,28.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148538,0.0,3.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.231244,0.0,-1
0.0,0.0,0.0,4.0,0.0,0.0,0.0036,0.0,0.0,0.0,6.84846,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,8.10896,0.0,0.0014210000000000002,0.0,7.0,98.0,99.0,17.0,4.0,1.0,0.0,0.0,136.0,1.01,57.0,0.0,0.0,0.0,1.01,0.0,7.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.01,0.151789,3.03,6.0,0.000893,0.004821,0.0,100.0,1.0,0.000906,0.0,0.231177,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.002208,0.0,0.0,0.0,4.07501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.097153,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006219,3.08,0.0,0.0,0.003131,0.0,33.0,1.0,0.0,0.0,0.001031,0.0,-1
10.0,0.0008150000000000001,0.0,32.0,0.0,1.01,0.171569,0.0,0.0,0.002083,27.7744,0.0,1.01,1.01,2.0,0.0,0.0,150.0,0.001233,1.01,8.66317,0.0,0.0,9.31,35.0,629.0,0.0,16.0,1.0,3.0,0.0,0.0,120.0,0.0,174.0,0.02178,0.003091,0.035514,5.05,1.15,38.0,8.26,10.0,1.0,8.0,6.0,0.0,0.0,5.05,0.201598,1.01,36.0,0.015106,0.0014869999999999998,0.013633,9.0,5.0,0.014736,15.16,0.366126,0.001056,-1
0.0,0.0006349999999999999,0.0,4.0,0.0,0.0,0.007921,0.0005769999999999999,0.0,0.0,8.18073,0.0,0.0,1.03,1.0,0.0,0.0,2.0,0.0,0.0,0.199245,0.0,0.0,1.03,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.000852,0.0,0.000831,0.0,1.09,1.0,1.06,1.0,0.0,0.0,0.0,1.03,0.0,0.0,0.014009,2.04,5.0,0.0,0.002353,0.0008060000000000001,9.0,2.0,0.0,1.09,0.007352,0.000723,-1
0.0,0.000617,0.0,1.0,0.0,0.0,0.01265,0.0008439999999999999,0.0,0.0,2.96868,0.0,0.0,1.03,0.0,26.0,0.0,5.0,0.0,0.0,0.066709,0.0,0.0014210000000000002,1.03,2.0,15.0,95.0,5.0,2.0,0.0,0.0,0.0,10.0,1.01,13.0,0.000839,0.0,0.000811,0.0,1.09,2.0,1.09,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.003467,2.02,2.0,0.0,0.003929,0.0008359999999999999,68.0,4.0,0.0,1.09,6.3e-05,0.0008529999999999999,-1
1.0,0.0,0.002293,0.0,1.01,0.0,0.002852,0.000787,2.02,0.0007700000000000001,4.08525,0.000939,1.01,0.0,0.0,0.0,0.0,5.0,0.001087,1.01,0.096569,0.0,0.005575,1.01,0.0,27.0,152.0,5.0,2.0,5.0,0.0,0.0,10.0,4.09,6.0,0.000925,0.0,0.000932,1.01,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.01,0.0,1.01,0.005998,1.01,0.0,0.000996,0.0014869999999999998,0.0,41.0,4.0,0.001256,1.05,0.000752,0.0,-1
0.0,0.0,0.0,7.0,0.0,0.0,0.003978,0.0,0.0,0.0,7.954789999999999,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,8.1394,0.0,0.0014210000000000002,0.0,5.0,108.0,95.0,16.0,3.0,2.0,0.0,0.0,120.0,1.01,59.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.154542,2.02,8.0,0.0,0.003929,0.0,73.0,6.0,0.0,0.0,0.232145,0.0,-1
2.0,0.000521,0.0,4.0,0.0,0.0,0.142125,0.0,0.0,0.0,14.6865,0.0,1.01,1.01,0.0,0.0,1.0,6.0,0.000563,0.0,8.30963,0.0,0.0,2.02,3.0,19.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,0.001016,0.0,0.002619,0.0,1.02,3.0,2.03,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.167995,1.01,5.0,0.0,0.0014869999999999998,0.000908,8.0,1.0,0.0,3.12,0.242834,0.0006519999999999999,-1
0.0,0.001873,0.032974,48.0,0.0,2.03,0.125208,0.002056,10.24,0.00159,24.6967,0.0,0.0,2.05,3.0,0.0,0.0,182.0,0.0,1.01,8.62848,0.0,0.0,4.14,93.0,804.0,0.0,122.0,1.0,49.0,0.0,0.0,7381.0,0.0,347.0,0.013617,0.002735,0.014009,6.09,7.95,108.0,7.41,17.0,0.0,10.0,0.0,1.03,0.0,10.26,0.219321,1.01,66.0,0.030224,0.0014869999999999998,0.028846,8.0,96.0,0.034191,5.85,0.404613,0.002606,-1
1.0,0.001199,0.0,22.0,0.0,0.0,0.050394,0.002007,0.0,0.0,12.8915,0.0,0.0,1.01,9.0,0.0,2.0,102.0,0.0,0.0,0.32526700000000003,0.0,0.0,2.08,5.0,393.0,0.0,13.0,1.0,2.0,0.0,0.0,78.0,0.0,67.0,0.0031100000000000004,0.0,0.004195,2.02,1.12,6.0,2.04,10.0,2.0,0.0,2.0,1.01,0.0,2.02,0.025166,1.01,24.0,0.003314,0.0014869999999999998,0.003149,8.0,4.0,0.0031550000000000003,3.18,0.015974000000000002,0.001831,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.002208,0.0,0.0,0.0,4.07501,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.097153,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006219,2.03,2.0,0.0,0.002221,0.0,23.0,1.0,0.0,0.0,0.001031,0.0,-1
0.0,0.000741,0.001008,9.0,0.0,0.0,0.011754,0.00091,1.01,0.0,13.6626,0.0,0.0,1.01,0.0,1.0,0.0,8.0,0.0,0.0,8.245619999999999,0.0,0.0,2.02,4.0,30.0,0.0,10.0,1.0,4.0,0.0,0.0,45.0,0.0,20.0,0.001695,0.0,0.011035,1.01,1.09,7.0,4.1,0.0,1.0,0.0,3.0,1.01,0.0,2.02,0.147282,1.01,11.0,0.000869,0.0014869999999999998,0.011006,8.0,9.0,0.001971,4.11,0.214025,0.000923,-1
4.0,0.006759,0.0,52.0,0.0,1.01,0.236619,0.000638,0.0,0.0,33.9297,0.0,3.04,6.08,1.0,0.0,1.0,175.0,0.0035700000000000007,1.01,8.78156,0.0,0.025373,15.97,26.0,526.0,68.0,20.0,2.0,1.0,0.0,0.0,190.0,14.23,176.0,0.018818,0.0,0.019649,8.08,7.24,26.0,17.08,4.0,4.0,1.0,6.0,1.01,0.0,8.08,0.199192,4.04,57.0,0.007409999999999998,0.006895999999999999,0.02221,33.0,5.0,0.0077129999999999985,18.07,0.294428,0.008741,1
0.0,0.0,0.0,9.0,0.0,0.0,0.0032840000000000005,0.0,0.0,0.0,8.29017,0.0,0.0,0.0,1.0,0.0,4.0,85.0,0.0,0.0,0.203211,0.0,0.0,1.01,8.0,368.0,8.0,29.0,3.0,2.0,0.0,0.0,406.0,0.0,114.0,0.001437,0.0,0.00128,1.01,0.0,9.0,1.01,4.0,0.0,0.0,4.0,0.0,0.0,1.01,0.014502,2.02,10.0,0.001072,0.005047,0.0008449999999999999,41.0,23.0,0.001013,1.03,0.007773,0.0,-1
4.0,0.003525,0.031027,200.0,0.0,1.03,1.02462,0.004813,14.2,0.0,48.7643,0.0,2.02,6.06,2.0,3.0,15.0,972.0,0.001548,0.0,9.30758,0.0,0.015435,50.1,30.0,2877.0,249.0,76.0,1.0,131.0,0.0,1.02,2850.0,13.94,836.0,0.10718,0.00097,0.12837,7.07,10.43,144.0,56.39,13.0,3.0,0.0,38.0,6.07,0.001409,15.19,0.29613,1.01,214.0,0.009485,0.0014869999999999998,0.127115,8.0,60.0,0.032597,64.23,0.562141,0.004340999999999999,1
0.0,0.0,0.0,4.0,0.0,0.0,0.004069,0.0,0.0,0.0,9.8326,0.0,0.0,0.0,1.0,1.0,0.0,35.0,0.0,0.0,0.23795,0.0,0.043647000000000005,1.01,6.0,110.0,385.0,8.0,6.0,0.0,0.0,1.02,28.0,23.66,25.0,0.001061,0.0,0.001033,1.01,0.0,6.0,1.01,3.0,0.0,0.0,0.0,0.0,0.001409,1.01,0.015947,5.06,4.0,0.000996,0.014073,0.000956,79.0,8.0,0.001118,1.02,0.003566,0.0,-1
0.0,0.001315,0.0,1.0,0.0,0.0,0.000937,0.002056,0.0,0.0,1.08792,0.0,0.0,1.01,0.0,2.0,0.0,20.0,0.0,0.0,0.031238,0.0,0.0,1.03,6.0,57.0,0.0,12.0,2.0,4.0,0.0,0.0,66.0,0.0,30.0,0.001316,0.0,0.001396,0.0,1.11,9.0,1.04,2.0,0.0,0.0,0.0,1.01,0.0,0.0,0.003344,1.02,2.0,0.0,0.001471,0.001745,5.0,10.0,0.0,1.09,0.004647,0.001918,-1
