ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,class
2.0,0.0008529999999999999,0.001585,6.0,0.0,0.0,0.06842100000000001,0.000934,1.01,0.0,11.0533,0.0,0.0,1.01,0.0,0.0,0.0,13.0,0.0,0.0,0.314907,0.0,0.0,2.02,7.0,118.0,0.0,8.0,1.0,5.0,0.0,0.0,28.0,0.0,35.0,0.002003,0.0,0.00826,1.01,1.07,8.0,2.04,6.0,0.0,6.0,0.0,1.01,0.0,2.02,0.034111,0.0,6.0,0.0008349999999999999,0.0,0.001954,6.0,3.0,0.0023350000000000003,4.07,0.059929,0.000923,-1
0.0,0.002739,0.0,1.0,0.0,0.0,0.001391,0.0,0.0,0.0,1.38451,0.0,0.0,1.01,0.0,5.0,0.0,27.0,0.0,0.0,0.049262,0.0,0.0,1.01,4.0,82.0,30.0,20.0,4.0,13.0,0.0,0.0,190.0,0.0,42.0,0.003437,0.0,0.002404,0.0,1.19,17.0,1.01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008337,1.01,2.0,0.0,0.00487,0.00337,233.0,18.0,0.0,1.03,0.029068,0.003467,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.002437,0.0,0.0,0.0,6.4156900000000014,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.16933399999999998,0.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.016324,1.01,0.0,0.001183,0.001646,0.0,6.0,2.0,0.001413,0.0,0.034357,0.0,-1
0.0,0.006502,0.004594,1.0,0.0,2.02,0.027089,0.006145,2.03,0.001431,9.06916,0.0,0.0,3.03,0.0,1.0,0.0,13.0,0.0,1.01,0.262037,1.01,0.002859,4.04,1.0,45.0,7.0,12.0,2.0,5.0,0.002902,1.01,66.0,1.07,15.0,0.007986,0.002448,0.012579,1.01,3.3,6.0,3.06,6.0,0.0,5.0,0.0,3.03,0.0,2.04,0.029502,4.14,2.0,0.0024170000000000003,0.009098,0.006579000000000001,27.0,12.0,0.004826,5.23,0.056806,0.006919,-1
14.0,0.004249,0.000943,3.0,0.0,2.04,0.204601,0.003341,1.01,0.003001,15.0338,0.0,1.04,3.09,0.0,0.0,0.0,39.0,0.000867,2.04,0.4213810000000001,0.0,0.0,3.2,10.0,274.0,0.0,23.0,5.0,2.0,0.0,1.04,253.0,0.0,122.0,0.004558,0.002675,0.015241,3.07,4.62,12.0,5.62,15.0,0.0,15.0,0.0,2.05,0.000487,3.06,0.043469,4.27,12.0,0.003081,0.006848999999999999,0.006755,34.0,9.0,0.003558,9.31,0.0641,0.004568,-1
4.0,0.002052,0.000886,8.0,0.0,0.0,0.041451,0.0,1.01,0.0,10.135,0.0,0.0,2.03,0.0,2.0,0.0,93.0,0.0,0.0,0.277599,1.01,0.0,5.21,25.0,329.0,0.0,18.0,1.0,2.0,0.001077,0.0,153.0,0.0,209.0,0.006834000000000001,0.0,0.013379,3.08,2.56,27.0,5.51,3.0,0.0,1.0,0.0,0.0,0.0,4.09,0.027610000000000003,0.0,8.0,0.00436,0.0,0.006819,0.0,2.0,0.005108,7.8,0.043638,0.002213,1
8.0,0.004345,0.0,8.0,0.0,3.15,0.16356500000000002,0.0026420000000000003,0.0,0.003646,21.3934,0.0,3.06,3.05,0.0,0.0,0.0,37.0,0.003159,3.14,0.598217,0.0,0.005045,4.26,11.0,270.0,11.0,14.0,2.0,1.0,0.0,0.0,91.0,3.15,87.0,0.007074,0.004636,0.016037,5.1,3.55,12.0,6.67,15.0,0.0,14.0,0.0,1.01,0.0,5.1,0.07028,1.01,9.0,0.008329000000000001,0.001889,0.009108,13.0,4.0,0.008503,8.66,0.160057,0.004442,1
0.0,0.0,0.0,1.0,0.0,0.0,0.003562,0.0,0.0,0.0,7.23217,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.186578,0.0,0.000762,0.0,4.0,23.0,9.0,5.0,4.0,1.0,0.0,0.0,10.0,1.01,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016788,2.06,1.0,0.0,0.002409,0.0,49.0,3.0,0.0,0.0,0.031474,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0013449999999999998,0.0,0.0,0.0,3.3766300000000005,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.106458,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01439,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.037146,0.0,-1
5.0,0.0,0.0,2.0,0.0,0.0,0.005756,0.0,0.0,0.0,4.3792,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.123688,0.0,0.00199,1.04,8.0,124.0,5.0,7.0,3.0,1.0,0.0,0.0,21.0,2.03,82.0,0.000199,0.0,0.000203,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01374,3.08,2.0,0.0,0.004021,0.0,65.0,2.0,0.0,1.06,0.031479,0.0,-1
0.0,0.0,0.0,1.0,0.0,1.04,0.009156999999999998,0.0,0.0,0.0008349999999999999,12.3495,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,1.04,0.317897,0.0,0.0,2.02,5.0,51.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,23.0,0.001457,0.000904,0.001485,0.0,0.0,6.0,3.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028957,0.0,2.0,0.0,0.0,0.002187,0.0,2.0,0.0,2.07,0.059161,0.0,-1
1.0,0.00303,0.0,4.0,0.0,0.0,0.016089,0.0,0.0,0.0,11.6789,0.0,0.0,2.03,0.0,0.0,0.0,16.0,0.0,0.0,0.315377,0.0,0.0,2.05,3.0,110.0,0.0,7.0,2.0,2.0,0.0,1.01,21.0,0.0,28.0,0.003351,0.0,0.004189,2.02,2.24,5.0,2.1,10.0,0.0,7.0,0.0,0.0,0.001015,2.02,0.030327,2.04,4.0,0.003076,0.003367,0.003283,4.0,2.0,0.00294,3.14,0.045812,0.003348,1
0.0,0.0,0.0,0.0,0.0,0.0,0.001965,0.0,0.0,0.0,3.4478699999999995,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.098762,0.0,0.0,0.0,1.0,7.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011895,2.02,0.0,0.0,0.003069,0.0,29.0,2.0,0.0,0.0,0.033945,0.0,-1
5.0,0.0,0.002043,0.0,0.0,0.0,0.012191,0.0,2.03,0.0,12.2071,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.32437,0.0,0.0,0.0,5.0,82.0,0.0,7.0,1.0,0.0,0.0,0.0,21.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.030847000000000006,1.01,1.0,0.0,0.001646,0.0,6.0,2.0,0.001974,0.0,0.05328,0.0,-1
13.0,0.001949,0.0,6.0,0.0,0.0,0.085533,0.0,0.0,0.0,10.8989,0.0,1.01,1.01,0.0,0.0,0.0,43.0,0.001704,0.0,0.315203,0.0,0.0,1.01,8.0,292.0,0.0,21.0,1.0,6.0,0.0,0.0,210.0,0.0,124.0,0.001991,0.0,0.006456999999999999,0.0,1.2,8.0,1.02,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0358,0.0,6.0,0.0,0.0,0.0019760000000000003,6.0,5.0,0.0,2.08,0.07132000000000001,0.0021100000000000003,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,51.0,30.0,12.0,5.0,4.0,0.0,0.0,66.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,0.00487,0.0,253.0,12.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.005466,0.0,0.0,0.0,8.679039999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.220203,0.0,0.0,0.0,3.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,1.01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.018991,0.0,1.0,0.0008349999999999999,0.0,0.0,0.0,2.0,0.000975,0.0,0.034465,0.0,-1
0.0,0.004659,0.006437000000000001,12.0,0.0,2.02,0.060956,0.003788,2.02,0.002229,14.1196,0.0,0.0,4.04,0.0,0.0,0.0,12.0,0.0,2.02,0.439291,0.0,0.0,6.09,3.0,91.0,0.0,7.0,1.0,3.0,0.0,0.0,21.0,0.0,26.0,0.016451,0.001917,0.023781,3.03,4.18,6.0,8.19,2.0,0.0,2.0,1.0,3.03,0.0,5.05,0.061551,0.0,13.0,0.005061,0.0,0.018303,0.0,4.0,0.012145,9.87,0.14014300000000002,0.005278,1
0.0,0.000946,0.001402,1.0,0.0,1.05,0.127777,0.000717,1.01,0.000938,9.006860000000003,0.0,1.01,2.13,0.0,0.0,1.0,1.0,0.000769,1.05,0.25763400000000003,0.0,0.0,2.13,1.0,3.0,1.0,1.0,3.0,0.0,0.0,1.01,0.0,1.01,2.0,0.001664,0.000556,0.001589,3.05,1.66,1.0,2.36,0.0,0.0,0.0,1.0,2.12,0.000545,3.06,0.029757,4.13,2.0,0.002682,0.006698999999999999,0.001621,17.0,1.0,0.003303,2.84,0.070112,0.001316,-1
0.0,0.00148,0.0,4.0,0.0,4.13,0.25337,0.0,0.0,0.004244,16.9705,0.0,2.19,2.21,0.0,0.0,0.0,11.0,0.0014119999999999998,4.13,0.4500770000000001,0.0,0.0,5.73,3.0,82.0,0.0,7.0,1.0,3.0,0.0,0.0,21.0,0.0,26.0,0.0073700000000000015,0.004002,0.008392,2.02,4.76,6.0,6.06,10.0,0.0,10.0,0.0,0.0,0.0,2.02,0.042409,0.0,5.0,0.0033490000000000004,0.0,0.007622,0.0,4.0,0.003961,8.46,0.072012,0.001527,-1
0.0,0.001542,0.004098,3.0,0.0,0.0,0.021738,0.00117,3.03,0.0,13.6128,0.0,1.01,2.02,0.0,1.0,0.0,30.0,0.0006799999999999999,0.0,0.35577,1.01,0.0,5.06,12.0,89.0,0.0,13.0,1.0,2.0,0.000612,0.0,78.0,0.0,53.0,0.003821,0.0,0.00284,2.03,2.23,14.0,3.06,7.0,0.0,7.0,0.0,1.01,0.0,5.06,0.031611,1.05,3.0,0.001785,0.001646,0.003052,30.0,11.0,0.006795000000000001,4.12,0.04328,0.001942,-1
2.0,0.000505,0.00086,6.0,0.0,2.02,0.077592,0.001135,1.01,0.002039,19.5212,0.0,1.02,1.02,0.0,0.0,1.0,29.0,0.000455,2.02,0.5236460000000001,0.0,0.035480000000000005,4.19,20.0,115.0,12.0,9.0,2.0,1.0,0.0,0.0,36.0,11.18,86.0,0.003794,0.001921,0.018451,5.12,1.15,21.0,9.63,5.0,0.0,5.0,1.0,2.02,0.0,6.13,0.052507000000000005,2.04,8.0,0.004647,0.000981,0.013462,11.0,3.0,0.00548,10.74,0.10354,0.000638,1
0.0,0.0,0.007551,2.0,0.0,0.0,0.01117,0.00117,7.07,0.0,7.5354899999999985,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.198653,0.0,0.0,0.0,2.0,27.0,5.0,6.0,5.0,7.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,2.0,0.0,1.01,0.0,7.07,0.018442,3.04,2.0,0.0,0.006043,0.0,85.0,5.0,0.007781999999999998,0.0,0.03199,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.006735,0.0,0.0,0.0,3.3663300000000005,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.107253,0.0,0.0,0.0,2.0,24.0,0.0,4.0,1.0,2.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,0.004997,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014868,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.01,0.040121,0.0,-1
0.0,0.001949,0.0019920000000000003,1.0,0.0,0.0,0.016661000000000002,0.002033,2.03,0.0,9.53015,0.0,0.0,1.02,0.0,0.0,0.0,13.0,0.0,0.0,0.255908,0.0,0.0,1.04,4.0,42.0,0.0,7.0,2.0,6.0,0.0,0.0,21.0,0.0,16.0,0.001991,0.0,0.001925,1.02,1.11,10.0,1.06,2.0,0.0,2.0,0.0,1.02,0.0,3.05,0.024743,2.03,1.0,0.002143,0.003701,0.0019760000000000003,14.0,7.0,0.004187,1.17,0.04191,0.0021100000000000003,-1
0.0,0.000536,0.0,0.0,0.0,1.01,0.004602,0.00053,0.0,0.000549,3.10486,0.0,0.0,1.03,0.0,0.0,0.0,2.0,0.0,1.01,0.090388,0.0,0.0,1.03,1.0,9.0,0.0,2.0,2.0,1.0,0.0,1.01,1.0,0.0,5.0,0.000617,0.000547,0.000529,1.01,1.09,2.0,1.03,0.0,0.0,0.0,0.0,1.02,0.000259,1.01,0.011085,2.08,0.0,0.000989,0.002314,0.000607,15.0,2.0,0.001022,1.09,0.03097,0.000606,-1
0.0,0.0032890000000000003,0.000935,2.0,0.0,0.0,0.020243,0.003248,1.01,0.0,10.3534,0.0,0.0,3.03,0.0,0.0,0.0,69.0,0.0,0.0,0.271299,0.0,0.0,4.14,8.0,189.0,6.0,37.0,3.0,8.0,0.0,0.0,666.0,0.0,81.0,0.004568,0.0,0.00899,1.01,4.05,16.0,4.14,11.0,0.0,8.0,0.0,3.04,0.0,2.02,0.024795,2.02,3.0,0.000989,0.00383,0.004623,34.0,35.0,0.001987,5.37,0.040962,0.003759,-1
2.0,0.001578,0.00227,1.0,0.0,0.0,0.017011000000000002,0.0008089999999999999,2.02,0.0,13.6031,0.0,1.01,2.02,0.0,0.0,0.0,21.0,0.000819,0.0,0.34725300000000003,0.0,0.0,2.07,8.0,75.0,28.0,10.0,6.0,3.0,0.0,0.0,45.0,0.0,47.0,0.001731,0.0,0.002308,1.02,2.17,11.0,2.12,1.0,0.0,1.0,0.0,1.01,0.0,3.04,0.029218,10.48,1.0,0.0007610000000000001,0.01225,0.001765,158.0,8.0,0.003336,3.31,0.039576,0.0016579999999999998,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.01624,0.0,0.0,0.0,8.83054,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.249487,0.0,0.0,1.01,4.0,38.0,1.0,6.0,2.0,1.0,0.0,0.0,15.0,0.0,24.0,0.001885,0.0,0.006717,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026894,1.01,2.0,0.0,0.001646,0.0,19.0,2.0,0.0,2.02,0.049993,0.0,-1
12.0,0.002012,0.0,9.0,0.0,3.11,0.206434,0.0,0.0,0.002247,19.0251,0.0,2.09,2.12,0.0,0.0,0.0,53.0,0.001975,2.06,0.521957,0.0,0.004845,5.4,14.0,315.0,1.0,22.0,4.0,1.0,0.0,0.0,231.0,2.02,153.0,0.005775,0.002975,0.023762,3.05,3.86,15.0,6.02,9.0,0.0,9.0,0.0,0.0,0.0,3.05,0.056642,6.1,11.0,0.003222,0.008387,0.006191,39.0,4.0,0.002982,12.79,0.12471,0.002274,-1
0.0,0.0,0.001585,1.0,0.0,0.0,0.000952,0.0,1.01,0.0,2.98342,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.091995,0.0,0.0,0.0,2.0,19.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.012105,0.0,2.0,0.0,0.0,0.00114,6.0,1.0,0.001303,0.0,0.031997000000000005,0.0,-1
0.0,0.000603,0.0,0.0,0.0,0.0,0.004862,0.00054,0.0,0.0,4.78875,0.0,0.0,1.01,0.0,0.0,0.0,8.0,0.0,0.0,0.13006099999999998,0.0,0.0,1.01,4.0,22.0,4.0,4.0,3.0,1.0,0.0,0.0,6.0,0.0,10.0,0.000713,0.0,0.0007509999999999999,0.0,1.04,5.0,1.02,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.013744,3.03,0.0,0.0,0.003206,0.000723,21.0,2.0,0.0,1.03,0.03405,0.000661,-1
2.0,0.0,0.0,3.0,0.0,0.0,0.006681,0.0,0.0,0.0,5.83014,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.180778,0.0,0.0,0.0,15.0,85.0,0.0,6.0,1.0,2.0,0.0,0.0,15.0,0.0,41.0,0.0,0.0,0.002419,0.0,0.0,17.0,1.01,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.023551,0.0,3.0,0.0,0.0,0.002356,6.0,3.0,0.0,1.01,0.056577,0.0,-1
7.0,0.0,0.0,3.0,0.0,0.0,0.047641,0.0,0.0,0.0,7.41817,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.219727,0.0,0.0,0.0,12.0,240.0,13.0,18.0,5.0,1.0,0.0,0.0,153.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025866000000000004,2.04,6.0,0.0,0.005123,0.0,80.0,9.0,0.0,0.0,0.051705,0.0,-1
0.0,0.00303,0.00113,3.0,0.0,0.0,0.017053,0.0,1.01,0.0,7.04931,0.0,0.0,2.03,0.0,1.0,0.0,7.0,0.0,0.0,0.2076,0.0,0.0,2.08,0.0,76.0,0.0,5.0,2.0,1.0,0.0,1.01,10.0,0.0,12.0,0.003351,0.0,0.010165,2.02,2.18,1.0,2.17,6.0,0.0,3.0,0.0,0.0,0.001015,2.03,0.024267,2.04,3.0,0.003076,0.003367,0.003283,4.0,3.0,0.00294,4.45,0.048424,0.003348,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.000175,0.0,0.0,0.0,1.76682,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.061715,0.0,0.001203,0.0,4.0,13.0,7.0,3.0,4.0,0.0,0.0,0.0,3.0,1.01,13.0,0.0,0.0,0.004997,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010097,1.01,1.0,0.0,0.001736,0.0,36.0,1.0,0.0,1.01,0.033928,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.004586,0.0,0.0,0.0,6.4259900000000005,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.16853900000000002,0.0,0.0,0.0,2.0,40.0,0.0,9.0,1.0,1.0,0.0,0.0,36.0,0.0,18.0,0.0,0.0,0.004532,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.015846000000000002,1.01,0.0,0.0,0.001646,0.0,11.0,8.0,0.0,1.02,0.031381,0.0,-1
0.0,0.0,0.00235,0.0,0.0,0.0,0.0001,0.0,1.02,0.0,1.76682,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.061715,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.02,0.010097,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.00248,0.0,0.033928,0.0,-1
7.0,0.004911,0.032718000000000004,6.0,0.0,0.0,0.100048,0.0028420000000000003,20.35,0.0,22.5908,0.0,3.08,6.14,0.0,2.0,0.0,87.0,0.002268,0.0,0.577493,0.0,0.0,8.28,12.0,376.0,0.0,40.0,1.0,69.0,0.0,0.0,780.0,0.0,147.0,0.008602,0.0,0.014761000000000003,4.04,10.75,79.0,9.66,11.0,0.0,10.0,1.0,3.03,0.0,24.39,0.048596,1.01,7.0,0.003243,0.001646,0.008313,6.0,22.0,0.037844,12.9,0.06250900000000001,0.005194,-1
0.0,0.001249,0.0,5.0,1.01,2.02,0.014591,0.0,0.0,0.001571,5.97445,0.001118,0.0,1.02,1.0,0.0,0.0,9.0,0.0,1.01,0.17414100000000002,0.0,0.0027600000000000003,1.05,3.0,38.0,4.0,5.0,2.0,1.0,0.0,0.0,10.0,2.03,17.0,0.001527,0.002852,0.007926,0.0,1.07,4.0,1.06,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020112,2.04,5.0,0.0,0.003213,0.001415,15.0,2.0,0.0,3.17,0.041472,0.001484,-1
3.0,0.0,0.0,0.0,0.0,0.0,0.001172,0.0,0.0,0.0,1.76682,0.0,0.0,0.0,1.0,2.0,0.0,21.0,0.0,0.0,0.061715,0.0,0.0,0.0,6.0,133.0,1.0,9.0,3.0,3.0,0.0,0.0,36.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010097,0.0,1.0,0.0,0.0,0.0,72.0,2.0,0.0,0.0,0.033928,0.0,1
2.0,0.0,0.0,4.0,0.0,0.0,0.033010000000000005,0.0,0.0,0.0,5.02919,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.15773900000000002,0.0,0.0,1.02,5.0,114.0,0.0,12.0,1.0,1.0,0.0,0.0,66.0,0.0,35.0,0.002161,0.0,0.007219,1.02,0.0,5.0,1.04,2.0,0.0,1.0,0.0,0.0,0.0,1.02,0.02102,0.0,5.0,0.002203,0.0,0.002248,0.0,9.0,0.002537,2.17,0.052183000000000014,0.0,-1
0.0,0.000725,0.005812,6.0,0.0,1.01,0.061773,0.00129,2.02,0.001749,15.6337,0.0,2.02,1.01,0.0,2.0,1.0,32.0,0.001864,2.02,0.409811,0.0,0.0,5.12,11.0,84.0,0.0,19.0,1.0,8.0,0.0,0.0,171.0,0.0,47.0,0.005557,0.000755,0.004573,3.03,1.18,19.0,5.31,6.0,0.0,0.0,2.0,1.01,0.0,5.05,0.036595,2.02,7.0,0.00278,0.003382,0.005233,7.0,10.0,0.009204,4.66,0.048506,0.000779,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.003634000000000001,0.0,0.0,0.0,6.4156900000000014,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.16933399999999998,0.0,0.0,0.0,1.0,23.0,0.0,4.0,1.0,1.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.004997,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.016324,1.01,0.0,0.0,0.001646,0.0,6.0,4.0,0.0,1.01,0.034357,0.0,-1
0.0,0.000914,0.0,3.0,0.0,1.01,0.011171,0.0,0.0,0.002713,7.347460000000001,0.0,0.0,1.02,0.0,2.0,0.0,15.0,0.0,1.01,0.216974,0.0,0.0,1.02,5.0,50.0,62.0,14.0,4.0,2.0,0.0,0.0,91.0,0.0,24.0,0.0010279999999999998,0.001748,0.005607,1.01,1.25,7.0,1.02,2.0,0.0,2.0,0.0,0.0,0.0,1.01,0.025508000000000003,1.01,3.0,0.000547,0.000935,0.001009,55.0,8.0,0.001303,2.1,0.052003,0.000986,-1
4.0,0.00158,0.014234,9.0,0.0,0.0,0.043644,0.0,11.12,0.0,17.4516,0.0,2.02,2.02,0.0,0.0,1.0,27.0,0.001295,0.0,0.46316,0.0,0.0,5.12,12.0,95.0,0.0,9.0,1.0,14.0,0.0,0.0,36.0,0.0,52.0,0.005427,0.0,0.005203,4.11,2.15,24.0,6.26,1.0,2.0,1.0,1.0,0.0,0.0,14.24,0.043316,1.01,9.0,0.004399,0.001646,0.008478,6.0,5.0,0.018316,5.26,0.068841,0.001772,-1
7.0,0.0,0.001402,0.0,0.0,0.0,0.010789,0.0,1.01,0.0,6.68071,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.178567,0.0,0.0,0.0,9.0,145.0,0.0,11.0,1.0,1.0,0.0,0.0,55.0,0.0,61.0,0.0,0.0,0.004997,0.0,0.0,10.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,1.01,0.01743,1.01,0.0,0.0,0.001646,0.0,6.0,4.0,0.001471,1.18,0.034606,0.0,-1
11.0,0.002617,0.0,3.0,0.0,0.0,0.050981,0.001047,0.0,0.0,6.439780000000002,0.0,0.0,2.03,0.0,0.0,0.0,45.0,0.0,0.0,0.193447,0.0,0.0,2.04,13.0,214.0,13.0,28.0,5.0,0.0,0.0,0.0,378.0,0.0,93.0,0.002838,0.0,0.006043,0.0,2.78,13.0,2.05,13.0,0.0,13.0,0.0,1.02,0.0,0.0,0.023489,1.03,7.0,0.0,0.0032340000000000003,0.00288,80.0,12.0,0.0,3.38,0.049755,0.002887,-1
0.0,0.0005139999999999999,0.0,2.0,0.0,2.02,0.012905000000000002,0.000554,0.0,0.002713,14.705,0.0,0.0,1.03,3.0,6.0,0.0,40.0,0.0,1.01,0.37988,0.0,0.0,2.08,9.0,131.0,1.0,23.0,2.0,9.0,0.0,0.0,253.0,0.0,60.0,0.001149,0.002652,0.005767,2.02,1.72,18.0,3.07,5.0,0.0,1.0,0.0,1.02,0.0,2.02,0.033317,2.03,2.0,0.002995,0.002409,0.003039,14.0,12.0,0.002693,3.21,0.050162,0.000493,-1
