ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,class
1.0,0.005365,0.004795000000000001,7.0,1.03,2.03,0.046124,0.005638000000000001,2.02,0.0041340000000000005,4.8362,0.000994,1.01,2.02,3.0,1.0,0.0,10.0,0.001428,2.04,0.258121,1.01,0.0,2.02,4.0,38.0,11.0,7.0,2.0,2.0,0.000734,0.0,21.0,0.0,23.0,0.006137,0.003865,0.007704000000000002,3.03,2.12,6.0,3.07,7.0,0.0,4.0,0.0,2.02,0.0,3.03,0.066661,3.03,7.0,0.009448,0.010213,0.007992,33.0,4.0,0.010316,3.09,0.142609,0.006043,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.191643,0.0,0.0,0.0,3.14666,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.188199,0.0,0.0,0.0,2.0,49.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054023,3.03,1.0,0.0,0.010398,0.0,10.0,3.0,0.0,0.0,0.106929,0.0,-1
0.0,0.0,0.0,3.0,0.0,1.01,0.013435,0.0,0.0,0.001713,3.78532,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,1.01,0.220687,0.0,0.0,1.01,1.0,23.0,0.0,8.0,2.0,4.0,0.0,0.0,28.0,0.0,13.0,0.001779,0.001366,0.001544,1.01,0.0,5.0,1.01,1.0,0.0,1.0,0.0,0.0,0.0,1.01,0.060428,2.04,3.0,0.000976,0.00831,0.001365,23.0,8.0,0.001938,1.02,0.121571,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.012568,0.0,0.0,0.0,5.25817,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.142268,0.0,0.0,0.0,0.0,24.0,0.0,8.0,1.0,1.0,0.0,0.0,28.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.01315,3.03,0.0,0.0,0.010398,0.0,9.0,8.0,0.0,0.0,0.011956,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.003912,0.0,0.0,0.0,1.6424299999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.041874,0.0,0.003039,0.0,1.0,11.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.01,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003252,4.04,0.0,0.0,0.012963999999999998,0.0,19.0,0.0,0.0,0.0,0.001163,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,4.0,3.0,1.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.026582,0.0,0.0,0.0,2.99495,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.074035,0.0,0.0,0.0,4.0,19.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,1.01,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0053,3.03,0.0,0.001313,0.010398,0.0,12.0,2.0,0.00123,0.0,0.001685,0.0,-1
0.0,0.00154,0.0,2.0,0.0,1.03,0.026972000000000003,0.001637,0.0,0.0018,4.46352,0.0,1.01,1.05,0.0,1.0,0.0,1.0,0.001287,1.03,0.12145,0.0,0.001517,1.07,3.0,24.0,3.0,1.0,2.0,0.0,0.0,1.01,0.0,1.03,14.0,0.0016239999999999998,0.0017399999999999998,0.001659,2.04,1.15,3.0,1.14,0.0,0.0,0.0,0.0,1.04,0.000816,2.04,0.01136,3.12,2.0,0.005496,0.010098,0.001591,23.0,0.0,0.005376,1.26,0.010322,0.001773,-1
0.0,0.0022600000000000003,0.004333,2.0,0.0,0.0,0.096881,0.0027,2.02,0.0,6.0843300000000005,0.0,0.0,2.02,0.0,0.0,0.0,9.0,0.0,0.0,0.15148399999999998,0.0,0.0,2.04,1.0,30.0,0.0,6.0,2.0,2.0,0.0,0.0,15.0,0.0,13.0,0.002587,0.0,0.002687,1.01,2.09,3.0,2.06,2.0,0.0,2.0,0.0,2.02,0.0,3.03,0.011362,3.06,2.0,0.00106,0.010398,0.00302,15.0,6.0,0.005863,2.13,0.007179000000000001,0.002752,-1
1.0,0.0,0.0,1.0,0.0,0.0,0.002706,0.0,0.0,0.0,1.50087,0.0,0.0,0.0,7.0,0.0,0.0,64.0,0.0,0.0,3.20079,0.0,0.0,0.0,13.0,268.0,0.0,21.0,1.0,1.0,0.0,0.0,210.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041747,0.0,1.0,0.0,0.0,0.0,48.0,14.0,0.0,0.0,0.073119,0.0,-1
0.0,0.01249,0.029142,3.0,0.0,0.0,0.103477,0.016745,9.13,0.001173,10.4963,0.0,0.0,2.02,0.0,1.0,0.0,13.0,0.0,1.01,0.31317399999999995,1.01,0.0,3.04,7.0,36.0,0.0,10.0,3.0,20.0,0.001521,0.0,45.0,0.0,33.0,0.016653,0.0,0.019433,0.0,2.17,27.0,3.05,1.0,0.0,0.0,0.0,2.02,0.0,9.13,0.046183,4.1,3.0,0.0,0.021972,0.021361,44.0,10.0,0.033531,3.59,0.103685,0.015241,-1
0.0,0.0,0.094521,0.0,0.0,0.0,0.296282,0.0,16.47,0.0,8.85763,0.0,0.0,0.0,0.0,16.0,0.0,23.0,0.0,0.0,0.20587600000000006,5.1,0.0,0.0,7.0,84.0,0.0,12.0,1.0,99.0,0.035524,0.0,66.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.47,0.012153,3.09,0.0,0.0,0.010398,0.0,27.0,11.0,0.097917,0.0,0.001503,0.0,-1
0.0,0.002581,0.028935,7.0,0.0,1.12,0.427376,0.003046,9.21,0.0007830000000000001,16.2091,0.0,1.01,4.21,0.0,0.0,0.0,17.0,0.000966,1.12,0.585738,0.0,0.011062,5.44,3.0,49.0,16.0,6.0,3.0,11.0,0.0,1.02,15.0,3.16,13.0,0.017883,0.000696,0.02011,3.04,6.56,14.0,5.53,0.0,0.0,0.0,0.0,4.2,0.0,9.21,0.111507,7.96,7.0,0.022652,0.029353,0.022853,104.0,6.0,0.035729000000000004,5.21,0.232305,0.003002,1
0.0,0.0,0.0,0.0,0.0,0.0,0.062903,0.0,0.0,0.0,4.11562,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.099935,0.0,0.0,0.0,3.0,23.0,0.0,6.0,1.0,1.0,0.0,0.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0067480000000000005,3.03,0.0,0.0,0.010398,0.0,12.0,6.0,0.0,0.0,0.0014,0.0,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.002071,0.0,0.0,0.0,2.76873,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.137154,0.0,0.0,0.0,3.0,57.0,0.0,4.0,1.0,2.0,0.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037311,7.14,2.0,0.0,0.041644,0.0,27.0,2.0,0.0,0.0,0.113602,0.0,-1
0.0,0.001188,0.016949000000000002,2.0,0.0,0.0,0.028086,0.0022,3.08,0.0,5.30545,0.0,0.0,1.01,0.0,4.0,0.0,9.0,0.0,0.0,0.325349,2.04,0.0,0.0,0.0,28.0,1.0,6.0,3.0,10.0,0.002905,0.0,15.0,0.0,14.0,0.0,0.0,0.019743,1.01,1.05,10.0,2.02,2.0,0.0,0.0,0.0,1.01,0.0,3.07,0.095268,1.01,2.0,0.020279,0.005149,0.021679,16.0,6.0,0.021478,2.1,0.237195,0.001573,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.006387,0.0,0.0,0.0,2.88097,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.187772,0.0,0.0,0.0,4.0,44.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,26.0,0.0,0.0,0.0,1.01,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.01,0.055174,3.03,1.0,0.001313,0.010398,0.0,9.0,1.0,0.00123,0.0,0.108062,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.006751000000000001,0.0,0.0,0.0,2.99256,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.079697,0.0,0.0,0.0,0.0,26.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070560000000000015,3.03,1.0,0.0,0.010398,0.0,31.0,3.0,0.0,0.0,0.005456,0.0,-1
1.0,0.0,0.0,1.0,0.0,0.0,0.117878,0.0,0.0,0.0,4.7258,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.231331,0.0,0.0,1.02,8.0,168.0,0.0,10.0,1.0,4.0,0.0,0.0,45.0,0.0,72.0,0.000971,0.0,0.001033,0.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057847,3.03,1.0,0.0,0.010398,0.0,9.0,0.0,0.0,1.04,0.108276,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.02229,0.0,0.0,0.0,3.85212,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.205541,0.0,0.0,0.0,16.0,53.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055213,3.03,1.0,0.0,0.010398,0.0,9.0,2.0,0.0,0.0,0.107064,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.004639,0.004333,15.0,1.01,2.03,0.7016100000000001,0.005326,2.02,0.003893,19.4885,0.002652,0.0,3.06,1.0,0.0,0.0,67.0,0.0,2.02,0.563933,0.0,0.027046,4.32,7.0,267.0,2.0,26.0,2.0,3.0,0.0,0.0,325.0,5.06,156.0,0.006371,0.003339,0.00908,5.05,4.36,10.0,7.7,9.0,0.0,8.0,0.0,3.05,0.0,4.05,0.071681,13.25,15.0,0.013756,0.05882,0.010619,58.0,20.0,0.011877,7.63,0.140551,0.005608,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.005413,0.0,0.0,0.0,2.60998,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.070158,0.0,0.0,0.0,1.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006416,3.03,0.0,0.0,0.010398,0.0,10.0,1.0,0.0,0.0,0.006189,0.0,-1
1.0,0.0,0.0,0.0,0.0,0.0,0.008181,0.0,0.0,0.0,2.67407,0.0,0.0,0.0,6.0,0.0,0.0,19.0,0.0,0.0,0.065057,0.0,0.0,0.0,2.0,75.0,0.0,14.0,1.0,1.0,0.0,0.0,91.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004457,4.05,0.0,0.0,0.011467,0.0,19.0,13.0,0.0,0.0,0.001185,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.000833,0.0,0.0,0.0,1.35264,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.101164,0.0,0.0,0.0,2.0,9.0,15.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035057,1.03,1.0,0.0,0.027761,0.0,80.0,1.0,0.0,0.0,0.099579,0.0,-1
0.0,0.005743,0.03915,2.0,0.0,1.01,0.07477400000000001,0.0,1.01,0.001062,2.62836,0.0,0.0,1.01,0.0,0.0,0.0,43.0,0.0,1.01,0.206049,0.0,0.0,1.01,17.0,226.0,0.0,17.0,1.0,5.0,0.0,0.0,136.0,0.0,128.0,0.00445,0.003254,0.006336,1.01,1.16,20.0,1.11,8.0,0.0,8.0,0.0,0.0,0.0,2.02,0.065835,0.0,2.0,0.00604,0.0,0.006784,18.0,10.0,0.045608,1.59,0.160434,0.006543000000000001,-1
1.0,0.003784000000000001,0.0,2.0,0.0,0.0,0.098896,0.00274,0.0,0.0,7.70696,0.0,1.01,2.03,0.0,0.0,0.0,47.0,0.000928,0.0,0.212649,0.0,0.0,3.19,12.0,206.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,78.0,0.005677000000000001,0.0,0.005881,4.05,2.06,12.0,4.28,0.0,0.0,0.0,0.0,1.02,0.0,4.05,0.023586000000000003,3.03,2.0,0.009826,0.010398,0.007065000000000002,9.0,3.0,0.00903,3.94,0.054778,0.005181,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.027238,0.0,0.0,0.0,5.06827,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.30133000000000004,0.0,0.0,0.0,10.0,37.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.017307,2.02,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.02,0.088151,3.03,2.0,0.02301,0.010398,0.0,10.0,2.0,0.017274,1.02,0.207983,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.017307,2.02,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.02,0.0,5.05,0.0,0.02301,0.024375,0.0,16.0,2.0,0.017274,1.01,0.0,0.0,-1
4.0,0.0,0.0,4.0,0.0,0.0,0.43582,0.0,0.0,0.0,8.939,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.359523,0.0,0.0,1.02,2.0,115.0,0.0,11.0,3.0,1.0,0.0,1.01,55.0,0.0,64.0,0.001306,0.0,0.00213,3.03,0.0,3.0,1.01,4.0,0.0,4.0,0.0,0.0,0.00406,3.03,0.07573300000000001,4.04,4.0,0.00729,0.013377000000000002,0.00131,17.0,7.0,0.008723,2.08,0.16156700000000002,0.0,-1
10.0,0.0,0.0,0.0,0.0,0.0,0.055235,0.0,0.0,0.0,2.52248,0.0,0.0,0.0,11.0,1.0,0.0,244.0,0.0,0.0,0.05565,0.0,0.0,0.0,23.0,822.0,36.0,47.0,1.0,1.0,0.0,0.0,1081.0,0.0,284.0,0.0,0.0,0.0,1.01,0.0,24.0,0.0,37.0,0.0,24.0,0.0,0.0,0.0,1.01,0.002712,3.03,0.0,0.00273,0.010398,0.0,9.0,30.0,0.0021850000000000003,0.0,2.6e-05,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.012214,0.0,0.0,0.0,4.06683,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.097162,0.0,0.0,0.0,6.0,35.0,1.0,7.0,3.0,1.0,0.0,0.0,21.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.006276,3.06,0.0,0.0,0.010398,0.0,44.0,6.0,0.0,0.0,0.001258,0.0,-1
1.0,0.0,0.008957,2.0,0.0,2.08,0.462237,0.0,6.07,0.0007830000000000001,4.7095400000000005,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2.08,0.127247,0.0,0.0,0.0,5.0,126.0,0.0,6.0,1.0,13.0,0.0,0.0,15.0,0.0,56.0,0.0,0.000696,0.001576,1.02,0.0,18.0,2.15,8.0,0.0,8.0,0.0,0.0,0.0,7.09,0.01246,3.03,2.0,0.001313,0.010398,0.00165,9.0,5.0,0.010757,2.25,0.021855,0.0,-1
0.0,0.0,0.008587000000000001,1.0,0.0,0.0,0.0016829999999999998,0.0,1.01,0.0,1.18032,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.049488,0.0,0.0,0.0,1.0,45.0,0.0,6.0,1.0,1.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.01,0.010886,0.0,1.0,0.0,0.0,0.0,9.0,6.0,0.007129000000000002,0.0,0.043934,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.003912,0.0,0.0,0.0,1.6424299999999998,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.041874,0.0,0.003039,0.0,3.0,16.0,1.0,3.0,2.0,2.0,0.0,0.0,3.0,1.01,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003252,4.04,0.0,0.0,0.012963999999999998,0.0,19.0,0.0,0.0,0.0,0.001163,0.0,-1
0.0,0.0,0.03915,3.0,0.0,0.0,0.137037,0.0,1.01,0.0,4.35401,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,3.4523300000000003,0.0,0.0,0.0,25.0,469.0,0.0,18.0,1.0,3.0,0.0,0.0,153.0,0.0,277.0,0.0,0.0,0.023642,1.01,0.0,27.0,2.09,10.0,0.0,10.0,0.0,0.0,0.0,2.02,0.128742,0.0,3.0,0.020279,0.0,0.026009,9.0,17.0,0.052976,2.12,0.2911,0.0,1
0.0,0.003449,0.008587000000000001,5.0,2.26,2.26,0.211347,0.006204,1.01,0.0,3.17313,0.005303,0.0,1.1,6.0,0.0,0.0,2.0,0.0,0.0,0.136571,0.0,0.0,2.85,2.0,13.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.00785,0.005609,0.0076739999999999985,1.15,1.65,3.0,1.85,6.0,0.0,0.0,0.0,1.02,0.0,1.14,0.031317000000000005,0.0,5.0,0.0,0.0,0.0043100000000000005,9.0,1.0,0.007129000000000002,6.66,0.120185,0.005079,1
0.0,0.0,0.0,0.0,0.0,0.0,0.003912,0.0,0.0,0.0,1.6424299999999998,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.041874,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003252,3.03,0.0,0.0,0.010398,0.0,9.0,0.0,0.0,0.0,0.001163,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.064564,0.0,0.0,0.0,4.11562,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.099935,0.0,0.0,0.0,3.0,22.0,0.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0067480000000000005,3.03,0.0,0.0,0.010398,0.0,12.0,5.0,0.0,0.0,0.0014,0.0,-1
1.0,0.0,0.0,3.0,0.0,0.0,0.009314,0.0,0.0,0.0,4.10317,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.279074,0.0,0.0,0.0,2.0,32.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.017307,1.01,0.0,3.0,1.01,5.0,0.0,3.0,0.0,0.0,0.0,1.01,0.086961,4.04,3.0,0.00273,0.022288,0.019225,16.0,2.0,0.0021850000000000003,1.03,0.20873200000000006,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.010398,0.0,10.0,1.0,0.0,0.0,0.0,0.0,-1
7.0,0.0,0.0,1.0,0.0,0.0,0.000833,0.0,0.0,0.0,1.35264,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.101164,0.0,0.0,0.0,1.0,644.0,6.0,8.0,2.0,0.0,0.0,0.0,28.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.035057,0.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.099579,0.0,-1
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,1.0,4.0,3.0,2.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.017307,0.0,0.0,3.0,1.01,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,0.012366,0.019225,16.0,2.0,0.0,1.02,0.0,0.0,-1
1.0,0.002382,0.001697,2.0,0.0,1.02,0.025445,0.002501,1.01,0.0028,2.40151,0.0,0.0,1.04,0.0,0.0,0.0,13.0,0.0,1.02,0.074362,0.0,0.0,1.05,7.0,60.0,0.0,7.0,1.0,2.0,0.0,0.0,21.0,0.0,25.0,0.002983,0.003125,0.002986,0.0,1.18,9.0,1.06,6.0,0.0,2.0,0.0,1.04,0.0,1.01,0.009604,2.02,2.0,0.0,0.00831,0.003086,9.0,6.0,0.001401,1.16,0.022518,0.002888,-1
0.0,0.01249,0.015663999999999997,2.0,0.0,0.0,0.196659,0.016745,5.06,0.0,7.8357800000000015,0.0,0.0,2.02,0.0,0.0,0.0,18.0,0.0,0.0,0.247252,0.0,0.0,2.02,6.0,98.0,0.0,12.0,3.0,7.0,0.0,0.0,66.0,0.0,31.0,0.015449,0.0,0.01834,0.0,2.21,13.0,2.04,2.0,0.0,2.0,0.0,2.02,0.0,5.06,0.041286,4.1,2.0,0.0,0.021972,0.02026,44.0,12.0,0.020136,2.18,0.10083,0.015241,-1
1.0,0.0,0.006184,1.0,0.0,0.0,0.072716,0.0,4.05,0.0,5.48549,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.159005,0.0,0.0,1.01,9.0,166.0,0.0,14.0,1.0,20.0,0.0,0.0,91.0,0.0,71.0,0.001098,0.0,0.000995,3.03,0.0,29.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,6.06,0.019629,3.03,1.0,0.006732999999999999,0.010398,0.0029100000000000003,9.0,13.0,0.011113,1.04,0.048005,0.0,-1
0.0,0.026057,0.04129,2.0,0.0,0.0,0.054125,0.0,2.03,0.0,3.69563,0.0,0.0,1.02,0.0,0.0,0.0,10.0,0.0,0.0,0.158247,0.0,0.0,2.04,2.0,79.0,0.0,6.0,2.0,4.0,0.0,0.0,15.0,0.0,18.0,0.041513,0.0,0.041251,0.0,1.09,6.0,2.05,11.0,0.0,11.0,0.0,0.0,0.0,2.03,0.037238,2.02,2.0,0.0,0.00831,0.041832,15.0,0.0,0.040072,2.08,0.12715,0.031012,-1
1.0,0.0,0.0,1.0,0.0,0.0,0.011891,0.0,0.0,0.0,3.05437,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.136055,0.0,0.0,0.0,7.0,81.0,0.0,9.0,1.0,1.0,0.0,0.0,36.0,0.0,47.0,0.0,0.0,0.017307,3.03,0.0,8.0,1.01,2.0,0.0,2.0,0.0,0.0,0.0,3.03,0.034789,3.03,1.0,0.02407,0.010398,0.019225,15.0,8.0,0.018382,1.01,0.100458,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,3.03,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.03,0.0,3.06,0.0,0.0070290000000000005,0.010398,0.0,15.0,3.0,0.006388,0.0,0.0,0.0,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.009233,0.0,0.0,0.0,2.6029,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.06816699999999999,0.0,0.003039,1.01,1.0,16.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.01,3.0,0.0006900000000000001,0.0,0.00059,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005742000000000001,4.04,2.0,0.0,0.012963999999999998,0.0,19.0,0.0,0.0,1.05,0.003407,0.0,-1
