ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods,class
3.0,0.005878,0.0,12.0,0.0,1.02,0.055892,0.005997,0.0,0.002734,8.366489999999999,0.0,1.03,2.03,0.0,0.0,0.0,22.0,0.002774,1.02,9.44688,0.0,0.0,3.09,16.0,132.0,0.0,12.0,1.0,1.0,0.0,0.0,66.0,0.0,63.0,0.010361,0.002622,0.013985,1.07,2.3,16.0,3.32,6.0,12.0,6.0,0.0,2.02,0.0,1.06,0.238257,0.0,20.0,0.003409,0.0,0.01048,0.0,9.0,0.0032270000000000003,4.45,0.519124,0.006626999999999999,1
0.0,0.0,0.0,0.0,0.0,0.0,0.000949,0.0,0.0,0.0,1.84703,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,9.09329,0.0,0.0,0.0,5.0,79.0,0.0,11.0,1.0,1.0,0.0,0.0,55.0,0.0,43.0,0.0,0.0,0.0,2.02,0.0,6.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,2.02,0.136921,1.01,2.0,0.016472999999999998,0.005924,0.0,9.0,11.0,0.016135,0.0,0.175609,0.0,-1
9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,241.0,1.0,14.0,2.0,4.0,0.0,0.0,91.0,0.0,71.0,0.0,0.0,0.0,1.01,0.0,15.0,0.0,8.0,1.0,8.0,1.0,0.0,0.0,1.01,0.0,0.0,1.0,0.053053,0.0,0.0,19.0,2.0,0.0622,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,140.0,0.0,14.0,1.0,0.0,0.0,0.0,91.0,0.0,59.0,0.0,0.0,0.0,3.03,0.0,8.0,0.0,18.0,1.0,2.0,0.0,0.0,0.0,3.03,0.0,2.02,1.0,0.018159,0.009791,0.0,9.0,14.0,0.017796,0.0,0.0,0.0,-1
1.0,0.0,0.0,3.0,0.0,0.0,0.005324000000000001,0.0,0.0,0.0,5.63443,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.25922,0.0,0.0,1.07,14.0,50.0,0.0,4.0,1.0,2.0,0.0,0.0,6.0,0.0,27.0,0.003483,0.0,0.003498,2.03,0.0,16.0,2.15,1.0,6.0,1.0,0.0,0.0,0.0,2.03,0.175647,1.01,9.0,0.006802,0.005924,0.006726,9.0,3.0,0.006831,1.16,0.331448,0.0,-1
1.0,0.0,0.0,4.0,0.0,0.0,0.004622,0.0,0.0,0.0,3.33706,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,9.21468,0.0,0.0,0.0,12.0,75.0,4.0,8.0,3.0,1.0,0.0,0.0,28.0,0.0,42.0,0.0,0.0,0.00796,1.01,0.0,12.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,1.01,0.180438,1.1,4.0,0.012361,0.027723,0.0,43.0,7.0,0.011992,2.02,0.291852,0.0,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.0008289999999999999,0.0,0.0,0.0,2.38141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.07779,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.132656,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.205382,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,4.0,0.0,0.0,0.013071,0.0,0.0,0.0,5.94514,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,9.22122,0.0,0.0,0.0,5.0,65.0,0.0,10.0,1.0,0.0,0.0,0.0,45.0,0.0,27.0,0.0,0.0,0.01023,1.02,0.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,1.02,0.15398199999999998,2.04,7.0,0.002623,0.009791,0.0,18.0,10.0,0.0026920000000000004,3.13,0.218565,0.0,-1
0.0,0.0,0.010256,3.0,0.0,0.0,0.0034990000000000004,0.0,4.04,0.0,6.0720800000000015,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.23201,0.0,0.0,0.0,2.0,43.0,0.0,9.0,2.0,2.0,0.0,0.0,36.0,0.0,23.0,0.0,0.0,0.0,1.01,0.0,4.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,5.05,0.157863,2.04,6.0,0.00569,0.009791,0.0,19.0,8.0,0.017821,0.0,0.237335,0.0,-1
0.0,0.020953,0.026718,4.0,0.0,1.01,0.036444,0.0,2.02,0.017874,11.6813,0.0,0.0,2.04,0.0,4.0,0.0,15.0,0.0,1.01,9.42324,1.01,0.0,2.09,5.0,41.0,0.0,6.0,1.0,2.0,0.0008449999999999999,0.0,15.0,0.0,19.0,0.022586,0.019453,0.022204,2.02,2.14,7.0,2.11,1.0,8.0,1.0,0.0,0.0,0.0,3.04,0.189049,0.0,10.0,0.006072999999999999,0.0,0.022902,0.0,1.0,0.02955,2.23,0.340086,0.020977000000000003,-1
0.0,0.003217,0.00521,5.0,0.0,0.0,0.07648200000000001,0.001503,2.02,0.0,12.7464,0.0,2.04,2.07,0.0,0.0,0.0,5.0,0.003403,0.0,9.45845,0.0,0.0,2.15,0.0,19.0,0.0,4.0,2.0,1.0,0.0,0.0,6.0,0.0,8.0,0.003951,0.0,0.005268,1.04,2.33,1.0,2.24,1.0,7.0,1.0,0.0,1.02,0.0,3.06,0.197587,2.04,15.0,0.002663,0.030118,0.004314,6.0,4.0,0.00811,3.44,0.327487,0.003547999999999999,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,-1
2.0,0.0,0.003678,2.0,0.0,0.0,0.002207,0.0,1.03,0.0,3.37801,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,9.16485,0.0,0.0,0.0,12.0,76.0,0.0,10.0,1.0,8.0,0.0,0.0,45.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.03,0.154967,1.01,3.0,0.0,0.005924,0.0,12.0,8.0,0.004143,0.0,0.247924,0.0,-1
0.0,0.0,0.017931,0.0,0.0,0.0,0.000949,0.0,1.01,0.0,1.84703,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.09329,0.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.01,0.136921,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.017127,0.0,0.175609,0.0,-1
0.0,0.0,0.0,4.0,0.0,0.0,0.000852,0.0,0.0,0.0,1.49003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.121386,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043518,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.116244,0.0,-1
2.0,0.0,0.0,10.0,0.0,0.0,0.014368,0.0,0.0,0.0,5.59876,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,9.2653,0.0,0.0,2.06,19.0,106.0,1.0,5.0,2.0,3.0,0.0,0.0,10.0,0.0,71.0,0.0554,0.0,0.060692,3.05,0.0,22.0,4.23,2.0,11.0,2.0,1.0,0.0,0.0,3.05,0.179372,1.01,14.0,0.060557000000000014,0.005924,0.065738,13.0,2.0,0.069948,3.07,0.344852,0.0,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.001434,0.0,0.0,0.0,3.95974,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.15318,0.0,0.0,0.0,2.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.143127,3.09,3.0,0.0,0.010674,0.0,9.0,2.0,0.0,0.0,0.183381,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,5.0,1.0,2.0,0.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.001364,0.0,0.0,0.0,1.49003,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.121386,0.0,0.0,1.01,1.0,16.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,7.0,0.026663,0.0,0.026968,0.0,0.0,4.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043518,1.1,4.0,0.0,0.027723,0.0271,43.0,1.0,0.0,1.02,0.116244,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.000294,0.0,0.0,0.0,0.891381,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.95641,0.0,0.0,0.0,10.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.089138,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.089138,0.0,-1
0.0,0.0,0.0,2.0,1.01,1.01,0.0,0.0,0.0,0.0,0.0,0.01147,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.023737,0.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.008438,0.031561,12.0,0.0,2.03,0.04451,0.00996,10.11,0.003264,17.2963,0.0,0.0,2.03,0.0,0.0,0.0,11.0,0.0,1.01,9.62421,0.0,0.0,2.05,6.0,50.0,0.0,6.0,1.0,8.0,0.0,0.0,15.0,0.0,24.0,0.009413,0.005853,0.013974,3.03,2.21,14.0,4.11,5.0,11.0,2.0,0.0,2.03,0.0,12.14,0.225322,0.0,20.0,0.007453,0.0,0.011426,0.0,6.0,0.039043,4.27,0.455087,0.009952,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.004275999999999999,0.0,0.0,0.0,7.690060000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.31589,0.0,0.0,0.0,0.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.180452,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.33397,0.0,-1
0.0,0.0,0.017931,2.0,0.0,0.0,0.002467,0.0,1.01,0.0,4.58293,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.17116,0.0,0.0,0.0,0.0,23.0,0.0,5.0,1.0,4.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,1.01,0.145075,2.04,4.0,0.0,0.009791,0.0,18.0,4.0,0.017127,0.0,0.186189,0.0,-1
3.0,0.0,0.012234,2.0,0.0,1.01,0.003595,0.004075,2.03,0.0045780000000000005,1.84703,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.01,9.09329,0.0,0.0,1.03,4.0,64.0,0.0,5.0,2.0,2.0,0.0,0.0,10.0,0.0,27.0,0.0050030000000000005,0.0046700000000000005,0.004908,2.02,0.0,6.0,2.03,1.0,3.0,1.0,2.0,1.01,0.0,2.03,0.136921,1.01,6.0,0.025969,0.002905,0.010128,4.0,1.0,0.030218,1.03,0.175609,0.0,-1
3.0,0.009458,0.0,11.0,0.0,0.0,0.087159,0.009889,0.0,0.0,11.6079,0.0,1.02,4.09,1.0,0.0,1.0,45.0,0.001861,0.0,9.44018,0.0,0.0,8.33,12.0,159.0,0.0,14.0,1.0,4.0,0.0,0.0,91.0,0.0,80.0,0.017825,0.0,0.01701,8.12,5.38,16.0,7.57,2.0,12.0,1.0,1.0,4.07,0.0,7.1,0.197287,4.06,22.0,0.031339,0.014505,0.015653999999999998,10.0,11.0,0.028779,8.22,0.380749,0.010368,1
2.0,0.0,0.0,0.0,0.0,0.0,0.001328,0.0,0.0,0.0,1.84703,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,9.09329,0.0,0.0,0.0,5.0,116.0,0.0,13.0,1.0,5.0,0.0,0.0,78.0,0.0,48.0,0.0,0.0,0.0,2.02,0.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.02,0.136921,1.01,2.0,0.016472999999999998,0.005924,0.0,9.0,11.0,0.016135,0.0,0.175609,0.0,-1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,7.0,1.0,8.0,0.0,0.0,21.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.001099,0.0,0.0,0.0,3.4091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.16273,0.0,0.005368,0.0,0.0,3.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,2.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.15341400000000002,2.02,3.0,0.0,0.053259,0.0,29.0,1.0,0.0,0.0,0.242476,0.0,-1
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,214.0,1.0,16.0,2.0,1.0,0.0,0.0,120.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.004856,3.03,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.03,0.0,1.01,1.0,0.018246,0.005924,0.0,9.0,2.0,0.019082,1.01,0.0,0.0,-1
0.0,0.0,0.045078,3.0,0.0,0.0,0.003591,0.0,3.03,0.0,5.79125,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.21768,0.0,0.0,0.0,0.0,12.0,0.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,3.03,0.154083,2.04,5.0,0.0,0.009791,0.0,18.0,2.0,0.043549,0.0,0.221087,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.002936,0.0,0.0,0.0,4.6683900000000005,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.21193,0.0,0.0,0.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,1.01,0.0,2.0,1.01,3.0,3.0,2.0,0.0,0.0,0.0,1.01,0.163296,0.0,4.0,0.002663,0.0,0.0022140000000000003,0.0,4.0,0.002593,0.0,0.27820500000000004,0.0,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.001875,0.0,0.0,0.0,1.49003,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.121386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043518,0.0,2.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.116244,0.0,-1
0.0,0.0,0.001696,1.0,0.0,0.0,0.002053,0.0,1.01,0.0,5.87331,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,9.21823,0.0,0.0,0.0,0.0,16.0,0.0,5.0,1.0,2.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,1.01,0.15340399999999998,2.04,4.0,0.0,0.009791,0.0,18.0,5.0,0.002684,0.0,0.21647,0.0,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.001364,0.0,0.0,0.0,1.49003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.121386,0.0,0.0,0.0,2.0,12.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043518,0.0,2.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.116244,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,6.0,1.0,3.0,0.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.02,1.0,0.0,0.009791,0.0,9.0,6.0,0.0,0.0,0.0,0.0,-1
1.0,0.0,0.0034850000000000003,3.0,0.0,4.07,0.002405,0.0,1.01,0.020752,5.59876,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.02,9.2653,0.0,0.0,0.0,3.0,47.0,0.0,4.0,1.0,3.0,0.0,0.0,6.0,0.0,15.0,0.0,0.049429,0.0,1.01,0.0,6.0,0.0,63.0,6.0,6.0,0.0,0.0,0.0,2.02,0.179372,1.01,10.0,0.004111,0.005924,0.0,9.0,3.0,0.007748,0.0,0.344852,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.001535,0.0,0.0,0.0,4.10346,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.18766,0.0,0.0,0.0,9.0,50.0,0.0,3.0,2.0,4.0,0.0,0.0,3.0,0.0,22.0,0.0,0.0,0.010535,1.01,0.0,13.0,1.01,1.0,5.0,1.0,0.0,0.0,0.0,1.01,0.157601,1.02,6.0,0.012361,0.027723,0.006229,6.0,3.0,0.011992,2.08,0.259133,0.0,-1
0.0,0.0,0.0,4.0,0.0,1.01,0.012356,0.0,0.0,0.0,8.349639999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.29796,0.0,0.0,0.0,0.0,38.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,0.002622,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.165686,2.02,12.0,0.0,0.009791,0.0,9.0,4.0,0.0,0.0,0.251818,0.0,-1
4.0,0.046047000000000005,0.145902,41.0,0.0,2.03,0.392299,0.025847,22.63,0.006142,29.4262,0.0,7.13,9.18,0.0,0.0,2.0,57.0,0.034336,2.02,10.0552,0.0,0.0,17.05,26.0,253.0,0.0,15.0,1.0,29.0,0.0,0.0,105.0,0.0,132.0,0.064273,0.006239,0.061037,10.28,11.8,53.0,16.99,1.0,47.0,0.0,4.0,7.11,0.0,24.87,0.304275,2.02,88.0,0.038208,0.009791,0.063138,9.0,11.0,0.182616,19.79,0.679492,0.048975,-1
1.0,0.0049770000000000005,0.005411,3.0,0.0,0.0,0.008421,0.005456,2.03,0.0,9.76667,0.0,0.0,2.02,0.0,0.0,1.0,16.0,0.0,0.0,9.38507,0.0,0.0,2.03,4.0,69.0,0.0,12.0,1.0,12.0,0.0,0.0,66.0,0.0,29.0,0.0055130000000000005,0.0,0.009784,2.02,2.22,15.0,3.05,10.0,14.0,6.0,1.0,2.02,0.0,3.05,0.191027,0.0,15.0,0.004535,0.0,0.006470999999999999,0.0,11.0,0.006718000000000001,4.14,0.366875,0.0056630000000000005,1
0.0,0.0,0.0,3.0,0.0,0.0,0.001705,0.0,0.0,0.0,1.49003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.121386,0.0,0.0,0.0,1.0,12.0,0.0,4.0,2.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.004384000000000001,1.01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.043518,1.1,3.0,0.009726,0.027723,0.0,22.0,1.0,0.012518,1.02,0.116244,0.0,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.00198,0.0,0.0,0.0,5.4665599999999985,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.23163,0.0,0.0,0.0,2.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.01,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.01,0.164305,0.0,7.0,0.003794,0.0,0.0,0.0,2.0,0.003235,0.0,0.276004,0.0,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.003557,0.0,0.0,0.0,6.92615,0.0,0.0,0.0,0.0,19.0,0.0,6.0,0.0,0.0,9.28946,1.01,0.0,0.0,0.0,16.0,0.0,5.0,1.0,2.0,0.003261,0.0,10.0,0.0,6.0,0.0,0.0,0.0,4.04,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.04,0.176853,2.02,8.0,0.01992,0.009791,0.0,9.0,5.0,0.020737,0.0,0.317337,0.0,-1
0.0,0.0,0.0,3.0,0.0,0.0,0.001656,0.0,0.0,0.0,4.15475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.19857,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.003498,1.02,0.0,2.0,1.03,0.0,4.0,0.0,0.0,0.0,0.0,1.02,0.162734,0.0,5.0,0.003393,0.0,0.003418,2.0,0.0,0.003604,1.02,0.279504,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.000271,0.0,0.0,0.0,1.45219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.040996,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004205,2.02,0.0,0.0,0.009791,0.0,10.0,1.0,0.0,0.0,0.00508,0.0,-1
5.0,0.0,0.0,3.0,0.0,0.0,0.046326,0.0,0.0,0.0,5.49089,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.14686300000000002,0.0,0.0,0.0,3.0,104.0,0.0,9.0,1.0,0.0,0.0,0.0,36.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.013127000000000002,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.010153,0.0,-1
0.0,0.0,0.0,2.0,0.0,0.0,0.006683,0.0,0.0,0.0,0.903836,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.026954,0.0,0.0,1.01,9.0,54.0,8.0,8.0,2.0,0.0,0.0,0.0,28.0,0.0,27.0,0.001327,0.0,0.0011710000000000002,2.03,0.0,9.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0031620000000000003,2.02,3.0,0.005795000000000001,0.009791,0.001159,63.0,2.0,0.005848,1.08,0.005732,0.0,-1
0.0,0.0,0.001233,1.0,0.0,0.0,0.002242,0.0,1.01,0.0,5.49768,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.20808,0.0,0.0,1.01,1.0,50.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,27.0,0.000928,0.0,0.003932,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.152482,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.02,0.215891,0.0,-1
